31480,Laroles,37.00852,-3.01386
31481,La Sénia,40.632028,0.286337
31482,La Serna del Monte,41.03108,-3.62502
31483,Las Fuentezuelas,36.96796,-3.27386
31484,Lastras,43.281631,-3.53881
31485,Lastras de la Torre,43.0112249,-3.2677928
31486,Laujar,36.9937266,-2.8967509
31487,La Venta I Can Mussarro,41.5312405,1.7349505
31488,Leiva,42.5026156,-3.04697869999995
31489,Lepe,37.25,-7.2
31490,Les Ventoses,41.7963889,1.0122222
31491,Lladurs,42.0443899,1.5066874
31492,Lloses,43.441261,-5.49253
31493,Lobras,36.92794,-3.21225
31494,Los Gallardos,37.1683218,-1.9398545
31495,Los Menas,37.3516886,-1.9905547
31496,Los Nietos,37.6486943,-0.7859709
31497,Los Tablones,36.8848471,-3.3987447
31498,Los Urrutias,37.67968,-0.8298698
31499,Lozoyuela,40.92596,-3.61742
31500,Luarca,43.5456208,-6.5336575
31501,Lubia,41.649999,-2.50638
31502,Maldà,41.55,1.03333
31503,Malón,41.9527728,-1.6718177
31504,Marigenta,37.6232658,-6.5818422
31505,Martín Muñoz de las Posadas,40.9945767,-4.5972709
31506,Martorell,41.47402,1.93062
31507,Masa,42.62663,-3.71784
31508,Mas de las Matas,40.834953,-0.24307
31509,Masquefa,41.502328,1.8110442
31510,Matagorda,36.7177646,-2.8419656
31511,Matallana de Valmadrigal,42.360371,-5.3303
31512,Matarrosa,42.7572222,-6.5319444
31513,Mazarrón,37.5958175,-1.3147353
31514,Mecina Alfahar,36.99707,-3.06922
31515,Mecina Bombarón,36.9808127,-3.1558125
31516,Melegís,36.9353479,-3.5714261
31517,Mezquita de Jarque,40.7208607,-0.865726099999961
31518,Milagros,41.575868,-3.699738
31519,Mil Palmeras,37.886592,-0.7586284
31520,Mohías,43.5475774,-6.7417557
31521,Mondragón,43.06441,-2.48977
31522,Montargull,41.5545806,1.3715722
31523,Montclar,42.0181068,1.7649874
31524,Monteagudo,41.96667,-1.68333
31525,Montgai,41.8,0.96667
31526,Morillo de Liena,42.377682,0.39208
31527,Muduex,40.8292836,-2.9594349
31528,Murillo de Lónguida,42.74777,-1.36385
31529,Murillo el Cuende,42.39643,-1.62962
31530,Murillo el Fruto,42.39272,-1.46034
31531,Návagos,42.9800447,-3.3700692
31532,Navia,43.53544,-6.71935
31533,Niserias,43.32387,-4.6788
31534,Noalejo,37.53017,-3.65615
31535,Novaíño,42.13095,-7.75224
31536,Òdena,41.5793154,1.6419571
31537,Ogern,42.02373,1.34051
31538,Ohanes,37.0385849,-2.7450079
31539,Oliana,42.06895,1.31353
31540,Onil,38.6287655,-0.6737468
31541,Ontiñena,41.67663,0.08858
31542,O Pindo,42.8939693,-9.1352247
31543,Órgiva,36.9017931,-3.4232213
31544,Oseira,42.539987,-7.9508288
31545,Osso,41.66631,0.1914
31546,Ostiz,42.9129031,-1.61763550000001
31547,Oteo,43.00039,-3.31589
31548,Pampaneira,36.939104,-3.362225
31549,Pampanico,36.782131,-2.8339
31550,Pantano,36.998664,-3.8890783
31551,Paresotas,42.98945,-3.33031
31552,Peñarroya-Pueblonuevo,38.301361,-5.268908
31553,Peñuelas,37.1744444,-3.8563889
31554,Perandones,43.1376426,-6.5866684
31555,Pesqueiras,42.6252,-7.70235
31556,Pilar de la Horadada,37.8631809,-0.7901334
31557,Piñeira de Arcos,42.1389518,-7.7589579
31558,Pinillos de Esgueva,41.82221,-3.83599
31559,Pinos del Valle,36.909886,-3.5562037
31560,Pitres,36.93569,-3.32671
31561,Pola de Somiedo,43.0929,-6.25629
31562,Polop,38.62258,-0.1309
31563,Porcia,43.556992,-6.87926
31564,Pórtugos,36.940948,-3.311261
31565,Pozo Alcón,37.705101,-2.93693
31566,Pozo del Camino,37.22574,-7.31482
31567,Pradell,41.79736,1.03175
31568,Pregüeles,43.2575803,-4.8571682
31569,Preixens,41.7964,1.05057
31570,Prullans,42.37877,1.73773
31571,Puente Del Infierno,43.219528,-6.52439
31572,Puentelarrá,42.75056,-3.04809
31573,Puerto,37.563132,-1.262943
31574,Puerto de Béjar,40.3497067,-5.8386805
31575,Puig-reig,41.96667,1.88333
31576,Quemada,41.70073,-3.57476
31577,Querúas,43.5491801,-6.4416864
31578,Quincoces,42.991678,-3.248721
31579,Quintanilla de Pienza,43.0019086,-3.4813978
31580,Redecilla,42.437528,-3.065231
31581,Renedo de Valderaduey,42.5886111,-4.9458333
31582,Restábal,36.9293646,-3.5819942
31583,Ribota,41.3649695,-3.4293292
31584,Ríofrío del Llano,41.137616,-2.824055
31585,Rioscuro,42.9334405,-6.2890532
31586,Rodrigatos,42.55019,-6.18378
31587,Roperuelos,42.2366805,-5.7820009
31588,Roses,42.26614,3.16633
31589,Rus,38.0480587,-3.461195
31590,Saleres,36.9295674,-3.5976687
31591,Salobreña,36.74277,-3.58717
31592,San José,37.4915042,-4.0512403
31593,San Roque de Ríomiera,43.23473,-3.7018
31594,San Sebastián de los Reyes,40.5885738,-3.5835069
31595,Santa Fe,37.1878785,-3.7202391
31596,Santalecina,41.7802474,0.1151776
31597,Santa María del Águila,36.7830556,-2.7758333
31598,Santa María del Páramo,42.3558775,-5.748098
31599,Santo Domingo de las Posadas,40.8121492,-4.63534970000001
31600,Sarasa,42.8775,-1.7477778
31601,Sarracín,42.258127068546,-3.68608474731445
31602,Segura de León,38.11667,-6.51667
31603,Senés,37.2041457,-2.3462856
31604,Senet,42.55801,0.75222
31605,S Esteban,43.551201,-6.08899
31606,Setienes,43.51667,-6.51667
31607,Soilán,42.5804745,-7.7854465
31608,Soliva,42.22899,0.67896
31609,Sopeira,42.31615,0.74632
31610,Soportújar,36.9289739,-3.404495
31611,Sorvilán,36.7947887,-3.2668497
31612,Soto del Barco,43.5341681,-6.070916
31613,Tabuyuelo de Jamuz,42.2757114,-5.9968088
31614,Tahal,37.22797,-2.2847
31615,Talará,36.9506097,-3.5511889
31616,Táliga,38.528783,-7.0155724
31617,Tapia de Casariego,43.5702333,-6.9439096
31618,Taramay,36.75645,-3.67682
31619,Tebongo,43.23942,-6.50358
31620,Tirgo,42.54587,-2.9494
31621,Tiurana,41.97527,1.25608
31622,Tivenys,40.9076816,0.51219709999998
31623,Tolva,42.11473,0.56494
31624,Torija,40.7433158,-3.0313342
31625,Tormantos,42.4936161,-3.07421239999996
31626,Torneiros,42.1502708,-7.7817083
31627,Torneros de la Valdería,42.2083692,-6.24749059999999
31628,Torre-Alháquime,36.9157363,-5.2348594
31629,Torre del Mar,36.742,-4.09291
31630,Torrenueva Costa,36.70396,-3.48971
31631,Traibuenas,42.36839,-1.62782
31632,Trasmulas,37.19827,-3.87131
31633,Trevélez,37.0012828,-3.2665353
31634,Trevías,43.499236,-6.4406876
31635,Ugíjar,36.9619832,-3.0538639
31636,Uleila del Campo,37.1851289,-2.204608
31637,Utande,40.8490327,-2.928208
31638,Valcabado del Páramo,42.2222222,-5.8061111
31639,Valdearenas,40.8094871,-2.9919325
31640,Valdebótoa,38.9675,-6.9241667
31641,Valdenoches,40.6841596,-3.0895576
31642,Valdepares,43.55785,-6.85977
31643,Valdorros,42.1720112,-3.7086451
31644,Valfermoso de las Monjas,40.869433,-2.8829653
31645,Vallbona de les Monges,41.52631,1.08872
31646,Válor,36.9968119,-3.082041
31647,Valverde-Enrique,42.305904,-5.301065
31648,Velilla de Cinca,41.58617,0.25944
31649,Velilla de Valderaduey,42.5569444,-4.9686111
31650,Venta Algarra,37.307758,-3.81248
31651,Venta de Andar,37.4542322,-3.6299928
31652,Ventas de Huelma,37.0692268,-3.8203738
31653,Ventas del Carrizal,37.541033,-3.99454
31654,Viduedo,42.4576492,-7.9506908
31655,Vierlas,41.9273979,-1.681791
31656,Viguera,42.309342,-2.533341
31657,Vilada,42.1367098,1.9337446
31658,Vilanova del Camí,41.5700217,1.6395644
31659,Villabasil,43.0297376,-3.29923980000001
31660,Villablino,42.9387801,-6.3186197
31661,Villager de Laciana,42.9459866,-6.3464157
31662,Villalta,42.7103026,-3.6138654
31663,Villamartín del Sil,42.7636111,-6.5208333
31664,Villanueva de Cauche,36.9534696,-4.4429715
31665,Villanueva de Gumiel,41.737782,-3.624579
31666,Villar del Yermo,42.3497222,-5.6883333
31667,Villarmún,42.5755181,-5.3720363
31668,Villasur de Herreros,42.3077734,-3.3946472
31669,Villaventín,43.022418,-3.352771
31670,Villaverde,42.623741,-2.56933
31671,Villaverde de Arcayos,42.6052778,-5.0388889
31672,Villaviciosa,43.4817214,-5.4355748
31673,Villazanzo de Valderaduey,42.5349082,-4.9643123
31674,Xerta,40.910148,0.489479
31675,Yátor,36.9564632,-3.1371903
31676,Zaidín,41.6039963,0.2649384
31677,Zeanuri,43.099258,-2.74923
31678,Zenia,37.927287,-0.73599
31679,Zulueta,42.744701,-1.57966
31680,Zurgena,37.3418279,-2.0401779
31681,A Amarela,42.9363742,-9.2085804
31682,A Áspera,42.5896642,-7.4848635
31683,A Barosela,42.5683315,-8.6057644
31684,A Carqueixa,42.4391356,-7.5825662
31685,A Derrasa,42.3221382,-7.786581
31686,A Estrada,42.7538425,-8.381322
31687,A Fraga,42.3128999,-8.7267499
31688,A Igrexa,42.47186,-8.60106
31689,Aios,42.4129059,-8.8509642
31690,A Lanzada,42.42798,-8.87127
31691,Albacete,38.98333,-1.85
31692,Albandi,43.57102,-5.73761
31693,Albaredos,42.74893,-7.43937
31694,Albarellos,41.9489506,-7.4956184
31695,Albergueria,42.38781,-7.64024
31696,Alboreca,41.1351186,-2.6033229
31697,Alborge,41.3348679,-0.3565959
31698,Alcalá del Río,37.5187353,-5.9812748
31699,Alcanizo,39.90543,-5.108425
31700,Alcazar Del Rey,40.051868,-2.807305
31701,Alconera,38.3975788,-6.4763215
31702,Alcorcon,40.336954,-3.834745
31703,Alcuneza,41.1053547,-2.6070425
31704,Algodor,39.912957,-3.863528
31705,Aljaraque,37.269895,-7.023125
31706,Almochuel,41.2792252,-0.5520799
31707,Almodóvar del Campo,38.7082796,-4.1756947
31708,Almoradí,38.1126452,-0.7866568
31709,Almunia de San Juan,41.946176,0.251685
31710,Alonsotegi,43.24483,-2.98759
31711,Amoeiro,42.413258,-7.949804
31712,Añover de Tajo,39.9894887,-3.7663858
31713,A Picaraña,42.8017355,-8.6382229
31714,A Pobra de Trives,42.3404941,-7.2516935
31715,Aragosa,40.9707443,-2.7117468
31716,Arcas,39.9870355,-2.1137625
31717,Arcos,42.41449,-7.03156
31718,Ares,43.4278913,-8.2439095
31719,Argamasilla de Calatrava,38.7273897,-4.0784894
31720,Arguelles,43.390049,-5.72765
31721,Armariz,42.3743609,-7.7235728
31722,A Salgueira,41.92854,-7.52466
31723,As Cortes,42.34995,-8.16202
31724,As Regadas,42.3356202,-8.146017
31725,Atín,42.1640872,-8.6521011
31726,A Torre,42.36315,-8.72589
31727,Augas Santas,42.2400624,-7.7870875
31728,Aveinte,40.782372,-4.83683
31729,Balea,42.4683182,-8.9068936
31730,Barbaño,38.8744591,-6.5870143
31731,Barrio Nuevo,38.0901942,-0.8959928
31732,Baxín,42.52703,-8.11582
31733,Beade,42.3288281,-8.1274094
31734,Beiro,42.3409,-8.15257
31735,Belinchon,40.041614,-3.057575
31736,Bendilló,42.436956,-7.20777
31737,Bergazos,42.6677757,-8.1458924
31738,Bernuy,39.9217448,-4.5979243
31739,Berrocalejo de Aragona,40.694832,-4.59342
31740,Bertamiráns,42.86025,-8.65182
31741,Bieite,42.3413994,-8.1251308
31742,Bigastro,38.0629166,-0.895373
31743,Boadilla del Monte,40.414401,-3.8440336
31744,Bolaños de Calatrava,38.9068623,-3.664859
31745,Bonares,37.32423,-6.68073
31746,Bouzas,42.2346862,-7.6898815
31747,Broullón,42.308797,-8.7415571
31748,Bubal,42.68391,-0.32243
31749,Buelles,43.3356631,-4.5347249
31750,Cabeanca,42.3920582,-7.8972489
31751,Cabezon,43.050018,-5.77007
31752,Cabreira,42.6291416,-8.0960095
31753,Cachamuíña,42.3392,-7.80584
31754,Cadrelo,42.35512,-8.69486
31755,Calvarrasa de Abajo,40.947125,-5.528335
31756,Camarasa,41.8745355,0.877424799999972
31757,Camas,37.40202,-6.03314
31758,Cambados,42.5149646,-8.8155397
31759,Cambeo,42.4102461,-7.8717874
31760,Campo y Santibáñez,42.6824909,-5.6354983
31761,Can Carbonell,41.80304,2.84757
31762,Cangas,42.2888228,-8.7841128
31763,Cantaracillo,40.909349,-5.150705
31764,Carral,43.2122718,-8.3588305
31765,Carriches,39.9637,-4.45817
31766,Casar de Talavera,39.963692,-4.91761
31767,Casas de Roldán,39.2878045,-2.3763551
31768,Casas Novas,42.463829,-7.9743514
31769,Casasoá,42.1609156,-7.6956464
31770,Casnaloba,42.1626219,-7.7566235
31771,Caspedro,42.4663114,-7.2535165
31772,Castadón,42.3457122,-7.8144582
31773,Castejon Del Puente,41.960863,0.133735
31774,Castellana,42.2784471,-7.8165498
31775,Castillazuelo,42.070572,0.06572
31776,Catasós,42.6294342,-8.1029904
31777,Catral,38.159791,-0.8003795
31778,Caudete de las Fuentes,39.5579363,-1.2792382
31779,Cazalegas,40.009628,-4.6769
31780,Cebanico,42.724798,-5.026373
31781,Cebolla,39.9466478,-4.5688847
31782,Cerreda,42.38587,-7.63479
31783,Cerval,42.38905,-7.93581
31784,Chaherrero,40.84972,-4.96271
31785,Cima de Vila,42.18426,-7.71766
31786,Cinco Olivas,41.339834,-0.371893
31787,Coiron,42.4591,-8.80637
31788,Collbató,41.565912,1.827961
31789,Combarro,42.4265828,-8.708816
31790,Combarros,42.51919,-6.12569
31791,Comillas,43.3860255536618,-4.2916202545166
31792,Conchel,41.88665,0.14151
31793,Copóns,41.63662,1.5181
31794,Corao,43.34665,-5.06676
31795,Corbera,39.1583869,-0.353066600000034
31796,Corchuela,39.98742,-5.1811999
31797,Corcubion,42.941132,-9.19232
31798,Corrales,37.2737055,-6.9883692
31799,Cortiñas,42.34749,-7.78889
31800,Covadonga,43.30819,-5.05491
31801,Cumbres de en Medio,38.07292,-6.69389
31802,Dacón,42.4220759,-8.0490172
31803,Dadín,42.5025699,-8.1160415
31804,Deltebre,40.7212388,0.717649199999983
31805,Dolores,38.1384209,-0.7731306
31806,Domingo Pérez,39.9753562,-4.5050538
31807,Dozón,42.5681967,-8.0478674
31808,El Badén,38.1057749,-0.862994
31809,Elche,38.26218,-0.70107
31810,El Grao,39.985454,0.0194380000000365
31811,El Lugarico,41.6461672,-0.7916201
31812,El Perelló,40.8743104,0.711249500000008
31813,El Perrunal,37.71147,-6.87266
31814,El Pontón,39.4757845,-1.1203346
31815,El Puerto de Santa María,36.593892350365,-6.23298168182373
31816,El Realenc,38.2009631,-0.8135145
31817,El Rosal,37.947708,-4.82935
31818,Els Garidells,41.2067714,1.2426891
31819,els Poblets,38.85381,0.02103
31820,El Tarròs,41.7,1.03333
31821,Encinas de Abajo,40.933498,-5.46627
31822,Endarlatsa,43.2940807,-1.73140450000005
31823,Escalonilla,39.9241162,-4.3398693
31824,Escanilla,42.73489,-0.31328
31825,Escuer,42.59436,-0.32856
31826,Esparragalejo,38.9428677,-6.4358123
31827,Esparreguera,41.53333,1.86667
31828,Espartinas,37.38154,-6.12578
31829,Esplus,41.798618,0.27337
31830,Esquivias,40.106595,-3.7761129
31831,Estepa,37.29263,-4.87896
31832,Extramundi de Arriba,42.7452595,-8.6654329
31833,Falset,41.1454006,0.8204726
31834,Favara,39.1273709,-0.2913559
31835,Fene,43.4750869,-8.164221
31836,Fonteantigua,42.39017,-8.11027
31837,Fontefría,42.3912,-7.94767
31838,Fontscaldes,41.3328488,1.2316232
31839,Fragamoreira,42.45666,-8.67434
31840,Fuentemilanos,40.8744387,-4.22885
31841,Fuentenava De Jabaga,40.086079,-2.26382
31842,Fuenterrobles,39.5844664,-1.3641134
31843,Galdakao,43.2313783,-2.84475240000006
31844,Gamarra Mayor,42.8776284,-2.6580787
31845,Garray,41.8161693453,-2.44591712952
31846,Gata de Gorgos,38.77443,0.08538
31847,Gatomorto,42.4615099,-8.60651
31848,Gavín,42.619629,-0.2967885
31849,Gerindote,39.9681972,-4.300491
31850,Getafe,40.3082504,-3.7323934
31851,Gimialcón,40.8773452,-5.1230122
31852,Gobernador,37.47845,-3.32119
31853,Gomariz,42.37955,-8.11794
31854,Graena,37.3036393,-3.2211109
31855,Grajalejo de las Matas,42.40082,-5.34319
31856,Guadajira,38.8516894,-6.68006869999999
31857,Guadarrama,40.67663,-4.09957
31858,Guamil,42.20463,-7.67664
31859,Guimarei,41.9693732,-7.5237282
31860,Guindibó,43.0503137,-8.4194399
31861,Gustei,42.3906,-7.85403
31862,Heras de Ayuso,40.7889517,-3.0995816
31863,Higuera la Real,38.13333,-6.68333
31864,Híjar,41.1732193,-0.449057499999981
31865,Hinojales,38.0076231,-6.5883492
31866,Hita,40.821486,-3.045396
31867,Illa de Arousa,42.5508326,-8.86488
31868,Illán de Vacas,39.9704821,-4.5563796
31869,Infanzon,43.519341,-5.58712
31870,Jimenado,37.7610682,-1.0376686
31871,La Cañada,36.8389173,-2.40704970000002
31872,La Coronada,38.9192881,-5.6707756
31873,La Guardia,39.787319,-3.47382
31874,La Guàrdia dels Prats,41.397952,1.1706946
31875,Laguna de Duero,41.5823975,-4.7215266
31876,La Haba,38.9175811,-5.8009768
31877,La Herreria,43.281841,-4.43991
31878,La Losa,40.8531803,-4.1635318
31879,La Mata,39.9446595,-4.4364855
31880,La Mata de la Riba,42.9,-5.4
31881,La Melgosa,40.0261656,-2.0956363
31882,La Orbada,41.095884,-5.48087
31883,La Panadella,41.6181972,1.4003139
31884,La Prenyanosa,41.71152,1.28957
31885,La Puebla de Castro,42.1439442,0.2872454
31886,La Pueblanueva,39.9143267,-4.6769296
31887,Laro,42.6297139,-8.2221523
31888,La Seca,41.596978,-2.710152
31889,Laserna,42.5012687,-2.5064882
31890,Las Gabias,37.1346055,-3.6693027
31891,La Sota,43.4910742,-5.8540528
31892,Las Vegas,39.9585633,-4.7025365
31893,La Torre,39.6689717,-1.2631646
31894,La Valcueva,42.8475993,-5.4863015
31895,Lestedo,42.7972270814796,-8.46917152404785
31896,Lezama,43.2741817,-2.8328025
31897,Lilla,41.348824,1.2125404
31898,Linyola,41.7,0.91667
31899,Lira,42.79849,-9.12816
31900,Listanco,42.3964518,-8.0054795
31901,Lizartza,43.103022,-2.035029
31902,Llagostera,41.8265546,2.8930242
31903,Llívia,42.46462,1.9807
31904,Lobón,38.85,-6.61667
31905,Loña do Monte,42.3705799,-7.69971
31906,Loñoá,42.35734,-7.75146
31907,Los Cerralbos,39.98486,-4.569
31908,Lucena del Puerto,37.30396,-6.72926
31909,Lucillos,39.9865524,-4.6128788
31910,Luintra,42.4105083,-7.7267447
31911,Luyando,43.1014878,-2.99860680000006
31912,Maceda,42.2681124,-7.6496342
31913,Madarnás,42.45695,-8.09369
31914,Madrosende,42.39627,-7.87919
31915,Mainar,41.1925166,-1.3029493
31916,Malatería,43.3844636,-4.9203951
31917,Mallou,42.8086858,-9.0978926
31918,Malpica de Tajo,39.899504,-4.5505533
31919,Mandayona,40.9556546,-2.7499835
31920,Manises,39.49139,-0.46349
31921,Marcón,42.4145103,-8.6176135
31922,Margaride,42.4813613,-7.3393456
31923,Marín,42.3933929,-8.7019806
31924,Maside,42.411568,-8.0249722
31925,Matalobos del Páramo,42.41828,-5.81636
31926,Meaño,42.444776,-8.7816706
31927,Mediana de Voltoya,40.71026,-4.570325
31928,Melón,42.2578914,-8.2149499
31929,Membrilla,38.9726307,-3.3461408
31930,Mendiguren,42.8998682,-2.7024255
31931,Mendoia,42.3325347014738,-7.22994804382324
31932,Mengabril,38.9354983,-5.933706
31933,Miguelturra,38.968369,-3.89704
31934,Miñán,42.3460196,-8.7057949
31935,Miramar,38.9587061,-0.1278922
31936,Moaña,42.2813653,-8.739914
31937,Mocejón,39.9371677,-3.9164313
31938,Mogor,42.3857705,-8.7128488
31939,Mohorte,40.0075382,-2.0619241
31940,Monflorite,42.09446,-0.35637
31941,Monistrol de Montserrat,41.6105548,1.8426265
31942,Monòver,38.4359831,-0.840116
31943,Montalvos,39.1670358,-2.0271789
31944,Montforte del Cid,38.3788429,-0.7283354
31945,Montuenga,41.2241667,-2.2138889
31946,Moradela,42.4799784149228,-7.59889125823975
31947,Morales,42.4206793,-6.0977962
31948,Morgovejo,42.84481,-4.9584
31949,Mos,42.2039888908734,-8.60221308481619
31950,Mourazos,41.8827561,-7.4330683
31951,Mugardos,43.4599466,-8.2558155
31952,Murgia,42.9563793,-2.8200531
31953,Nacimiento,37.10615,-2.64846
31954,Narón,43.4969488,-8.2012332
31955,Navacerrada,40.7285661,-4.0146372
31956,Navas de Riofrío,40.8634147,-4.1378347
31957,Negredo,41.0273889,-2.8583339
31958,Noalla,42.4314823,-8.8536771
31959,Nocedo,42.4692629,-7.3080513
31960,Nogueira,42.45752,-7.32993
31961,Novés,40.047652,-4.2714454
31962,Nuez de Ebro,41.58957,-0.66774
31963,Numancia de la Sagra,40.07732,-3.85654
31964,O Busto,42.44799,-8.74338
31965,O Castro,42.3740499,-8.72016
31966,O Cerquido,42.0933467,-8.6222774
31967,O Couso,42.45492,-8.61401
31968,O Gabián,42.49125,-8.6168
31969,Ojén,36.5654302,-4.8553046
31970,Olesa de Montserrat,41.5421453,1.8941964
31971,Ollers,41.43361,1.2184299
31972,O Mato,42.2058836,-7.8136572
31973,O Mesón do Vento,43.150312,-8.3843957
31974,Ondara,38.82817,0.0172
31975,O Outeiriño,42.47325,-8.60745
31976,O Pereiro,42.3713145,-7.9520378
31977,O Pereiro de Aguiar,42.3471386,-7.7995019
31978,O Ribeiro,42.52941,-8.81096
31979,Oroso Pequeño,42.9974998,-8.4323849
31980,Orozko,43.1075643,-2.91129639999997
31981,Os Fontáns,42.48004,-8.59347
31982,Os Valos,42.24209,-8.59979
31983,O Temple,43.3163084,-8.3580854
31984,Otero,40.00284,-4.51525
31985,O Torron,42.41637,-8.07585
31986,Oural,42.72004,-7.44597
31987,Outeiro de Rei,43.10292,-7.61229
31988,O Viñal,42.21602,-7.70575
31989,Padriñán,42.8143699,-7.4271
31990,Pajarón,39.9576316,-1.7827929
31991,Palazuelos,41.0908969,-2.6906211
31992,Palenzuela,42.0954946,-4.1282384
31993,Palos de la Frontera,37.23457,-6.89471
31994,Panes,43.32206,-4.58422
31995,Paniza,41.2832962,-1.2109306
31996,Parada de Rubiales,41.14735,-5.43104
31997,Paraños,42.5662741,-8.5820282
31998,Pardavila,42.36951,-8.70131
31999,Paredes,42.3536721,-8.6256451
32000,Parla,40.2381702,-3.7658151
32001,Partovía,42.4065692,-8.0797481
32002,Paxariñas,42.3918801,-8.8411429
32003,Pedrafigueira,42.831567,-9.0890093
32004,Pedreguer,38.795192,0.030968
32005,Pelayo,36.0832688,-5.49800110000001
32006,Penelas,42.2564162,-7.7704874
32007,Peniscola,40.362808,0.40156
32008,Peraleda de la Mata,39.871895,-5.46348
32009,Peralta,42.3389757,-1.7990957
32010,Pereiras,42.2651302,-7.7994357
32011,Pilas,37.30337,-6.30097
32012,Piles,38.944605,-0.126405
32013,Piñeiros,42.4700089,-8.6699345
32014,Pintos,42.4094356,-8.6019819
32015,Pira,41.4245917,1.2030372
32016,Pitillas,42.42172,-1.62017
32017,Poedo,42.19173,-7.68961
32018,Pomar de Cinca,41.8517,0.1268
32019,Porquerisses,41.62535,1.45911
32020,Porráns,42.5413799,-8.63677
32021,Porrúa,43.4124678,-4.8023059
32022,Portizó,42.44744,-7.61767
32023,Porto de Eguas,42.3989927,-8.0871243
32024,Pozancos,41.1115708,-2.6602061
32025,Pradobó,42.3642703,-7.9504734
32026,Pradorrey,42.4959,-6.12007
32027,Presqueira,42.21625,-7.6797
32028,Puebla de Alfindén,41.63188,-0.75154
32029,Puebla de la Calzada,38.8916944,-6.6235969
32030,Pueyo De Marguillen,42.140041,0.36232
32031,Punta Umbría,37.18278,-6.96194
32032,Punxín,42.3720072,-8.0009348
32033,Quintanilla Vivar,42.4139098,-3.6883143
32034,Quintáns,42.43515,-8.77629
32035,Rafal,38.1025264,-0.8510133
32036,Rairos,42.4614,-7.32007
32037,Ramil,43.0607021599776,-7.59988685200801
32038,Rande,42.286629,-8.6466645
32039,Raxó,42.4044488,-8.7501878
32040,Razamonde,42.3319122,-8.0509889
32041,Rebolledo,42.8934228,-4.1587347
32042,Reboredo,42.2898419,-7.8338522
32043,Reíllo,39.9052025,-1.8714714
32044,Retana,42.9042997,-2.6439885
32045,Rianxo,42.6513206,-8.8166051
32046,Riocabado,40.830421,-4.80442
32047,Riudecols,41.1684399,0.977
32048,Roales,41.5526204,-5.7708032
32049,Roblido,42.4044959,-7.160197
32050,Robra,43.08608,-7.6202
32051,Rocafort,39.53333,-0.4
32052,Roldán,37.797287,-1.0090982
32053,Rosende,42.4568387,-7.620097
32054,Roxos,42.87648,-8.60794
32055,Rozuelo,42.6496988,-6.3435461
32056,Rúa de Francos,42.81331,-8.62192
32057,Rubiacós,42.3872799,-7.7035
32058,Rubín,42.33235,-8.06624
32059,Sabaceda,42.28875,-8.74698
32060,Sabarei de Arriba,42.8965,-7.46483
32061,Sabarigo,42.3358599,-8.74993
32062,Sagrajas,38.9225052,-6.9028028
32063,Salar,38.0147,-1.05515
32064,Salinillas de Buradón,42.6333333,-2.8333333
32065,Sallent de Gállego,42.788701,-0.34879
32066,Salvadios,40.877032,-5.10184
32067,San Adrián,42.335722,-1.9367994
32068,San Bartolome,38.09016,-0.8600677
32069,San Facundo,42.46097,-8.00977
32070,San Felipe Neri,38.1768207,-0.7969733
32071,San Fiz,42.22085,-7.83745
32072,San Lourenzo,42.3084091,-8.6922902
32073,San Martiño de Alvaredos,42.3883982,-7.179305
32074,San Miguel de Aras,43.32885,-3.50697
32075,San Miguel do Campo,42.3722851,-7.7723047
32076,San Miguel do Outeiro,42.40646,-7.07784
32077,San Paio,42.30187,-8.12382
32078,San Pantaleon,43.46682,-3.535
32079,San Román de los Oteros,42.39192,-5.39229
32080,Santa Baia,42.316274,-7.7684124
32081,Santa Cristina de la Polvorosa,41.9991869,-5.7155039
32082,Santa Maria del Camí,41.6284767,1.4739539
32083,Santa Marina de Torre,42.5857638,-6.3365657
32084,Santa Marta,42.4280199,-7.58397
32085,Sant Feliu de Llobregat,41.3827755,2.047696
32086,Santianes,43.3121,-5.7141
32087,Santillana del Mar,43.404395,-4.121375
32088,Santiponce,37.4352111,-6.0427732
32089,Santo Domingo,42.588721,-8.0678146
32090,Sant Vicent del Raspeig,38.3964181,-0.524871100000041
32091,San Xurxo Da Touza,42.24927,-7.84206
32092,Saques,42.702129,-0.32138
32093,Sas de Xunqueira,42.3564999,-7.2604
32094,Sástago,41.3226736,-0.346022500000004
32095,Secadura,43.35472,-3.53615
32096,Sedó,41.7323499,1.26079
32097,Selaya,43.21376,-3.80563
32098,Sigüeiro,42.9672489,-8.4438219
32099,Sober,42.4347362,-7.6041893
32100,Sollana,39.28333,-0.36667
32101,Sotiel Coronada,37.60261,-6.85064
32102,Soto,43.23976,-3.86626
32103,Sotopalacios,42.4338341,-3.6810105
32104,Soutomaior,42.3388981,-8.5691762
32105,Soutonovo,42.48002,-8.6648
32106,Soutoxuste,42.3193945,-8.6116242
32107,Susana,42.826104,-8.4884442
32108,Talavera La Real,38.88333,-6.76667
32109,Tal de Abaixo,42.7853006,-8.9990227
32110,Tamaguelos,41.8712235,-7.440315
32111,Tarroja de Segarra,41.7313868,1.2763263
32112,Tauste,41.9202247,-1.2578169
32113,Teulada,38.727296,0.108254
32114,Tiñana,43.3670622,-5.750869
32115,Tornabous,41.70117,1.05384
32116,Tornadizos de Ávila,40.6251003,-4.613005
32117,Torre del Burgo,40.791755,-3.077229
32118,Torrefarrera,41.67318,0.60671
